choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,4.714400000000000000e+04,3.887150287628173828e-01,1.723257064819335938e+00,3.521981227152642391e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,4.719800000000000000e+04,3.134460449218750000e-01,2.044481992721557617e+00,7.297000431805005238e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,4.725000000000000000e+04,2.541759014129638672e-01,1.722118854522705078e+00,4.854605933586710886e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,4.730700000000000000e+04,3.548030853271484375e-01,1.784568071365356445e+00,4.367844695401725263e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,4.736200000000000000e+04,3.176100254058837891e-01,1.877279043197631836e+00,5.640110538519593764e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,4.741200000000000000e+04,3.420019149780273438e-01,1.584550142288208008e+00,2.655848126775007256e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,4.746500000000000000e+04,3.530528545379638672e-01,1.962985038757324219e+00,6.115584606233148701e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,4.752000000000000000e+04,2.640519142150878906e-01,1.638386011123657227e+00,3.836248472136685184e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+01,4.756000000000000000e+04,4.001209735870361328e-01,1.835645914077758789e+00,4.359300123396134818e-01,1.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,4.762100000000000000e+04,2.589190006256103516e-01,1.674787998199462891e+00,4.274693771567998901e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,4.767800000000000000e+04,2.763469219207763672e-01,1.603291034698486328e+00,3.475202455493147657e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,4.773900000000000000e+04,2.722780704498291016e-01,1.560825109481811523e+00,3.084814748778561544e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,4.779800000000000000e+04,2.616579532623291016e-01,1.909713029861450195e+00,6.512096209293662952e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.785400000000000000e+04,3.790729045867919922e-01,2.032750129699707031e+00,6.507013318832770565e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,4.791000000000000000e+04,2.509250640869140625e-01,1.871779918670654297e+00,6.226043529737672610e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,4.797600000000000000e+04,4.083418846130371094e-01,1.704049110412597656e+00,3.103693150994103478e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,4.803200000000000000e+04,3.273928165435791016e-01,1.955015897750854492e+00,6.483839308693721826e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,4.809300000000000000e+04,3.224232196807861328e-01,1.918375015258789062e+00,6.168821810689257834e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.814900000000000000e+04,3.442320823669433594e-01,1.945871829986572266e+00,6.128141477118407288e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,4.820800000000000000e+04,2.818460464477539062e-01,1.832298994064331055e+00,5.619118526626234456e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,4.826400000000000000e+04,3.035559654235839844e-01,1.931934833526611328e+00,6.438146026341807771e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,4.832500000000000000e+04,3.082928657531738281e-01,1.573013067245483398e+00,2.839645555744188532e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,4.838500000000000000e+04,3.910059928894042969e-01,1.708694934844970703e+00,3.260184766600118245e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,4.844900000000000000e+04,3.650560379028320312e-01,1.651612997055053711e+00,2.943605734484047720e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,4.850800000000000000e+04,3.671491146087646484e-01,1.859843969345092773e+00,5.040335077627643434e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,4.856700000000000000e+04,3.675260543823242188e-01,1.634227991104125977e+00,2.719274033818558922e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,4.862300000000000000e+04,2.943739891052246094e-01,2.015413045883178711e+00,7.202362986751178475e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,4.868500000000000000e+04,3.456380367279052734e-01,1.620352029800415039e+00,2.744455745768968891e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.874100000000000000e+04,4.641759395599365234e-01,2.041625976562500000e+00,5.824938576896780962e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,4.879700000000000000e+04,4.062130451202392578e-01,1.889914989471435547e+00,4.892297605859285969e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,4.885700000000000000e+04,4.749529361724853516e-01,1.907207965850830078e+00,4.465442907882899437e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+01,4.890200000000000000e+04,3.229079246520996094e-01,1.760499000549316406e+00,4.571114112408721786e-01,1.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,4.895300000000000000e+04,2.924010753631591797e-01,1.971994876861572266e+00,6.955902320976572462e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,4.900500000000000000e+04,3.626940250396728516e-01,2.102658987045288086e+00,7.482568619213544325e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,4.905700000000000000e+04,6.285851001739501953e-01,2.196043968200683594e+00,5.445762127732918234e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,4.910900000000000000e+04,4.098579883575439453e-01,1.738347053527832031e+00,3.498646132200131098e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,4.915900000000000000e+04,3.029129505157470703e-01,1.995783805847167969e+00,6.953781281878184117e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,4.921000000000000000e+04,3.197419643402099609e-01,1.690368890762329102e+00,3.860971575634560282e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,4.926200000000000000e+04,2.748138904571533203e-01,1.881642103195190430e+00,6.175838847289114586e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,4.931500000000000000e+04,3.325169086456298828e-01,1.715909957885742188e+00,3.837979424566956843e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,4.937400000000000000e+04,2.648949623107910156e-01,1.572160959243774414e+00,3.061102340263829324e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,4.942500000000000000e+04,3.733389377593994141e-01,2.039833068847656250e+00,6.789472364787259018e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,4.948200000000000000e+04,2.800109386444091797e-01,1.688905954360961914e+00,4.181673901749149436e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,4.953600000000000000e+04,3.370850086212158203e-01,1.748386144638061523e+00,4.166338375752651757e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,4.958900000000000000e+04,3.361861705780029297e-01,1.653909921646118164e+00,3.207004256912876494e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,4.964200000000000000e+04,2.422380447387695312e-01,1.657163143157958984e+00,4.277844597592854181e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,4.969600000000000000e+04,2.674119472503662109e-01,1.545586824417114258e+00,2.902438860343217741e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,4.975600000000000000e+04,3.542501926422119141e-01,1.679119825363159180e+00,3.360443454455266377e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,4.980700000000000000e+04,5.469968318939208984e-01,2.222948789596557617e+00,6.753454482001142178e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,4.986100000000000000e+04,3.154399394989013672e-01,1.692767858505249023e+00,3.851729601656196378e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,4.991400000000000000e+04,4.755909442901611328e-01,2.063039064407348633e+00,5.980719808106240709e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,4.996800000000000000e+04,3.055069446563720703e-01,1.609867095947265625e+00,3.249669070485624034e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,5.002500000000000000e+04,2.919039726257324219e-01,1.573720932006835938e+00,2.987487153024813158e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,5.007700000000000000e+04,4.333279132843017578e-01,2.092159986495971680e+00,6.739013577070492866e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,5.012800000000000000e+04,3.223609924316406250e-01,2.004211187362670898e+00,6.948374809963759891e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,5.018000000000000000e+04,2.764239311218261719e-01,1.842288970947265625e+00,5.872941911316408303e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,5.023300000000000000e+04,3.375060558319091797e-01,2.031944036483764648e+00,7.025371201017351908e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,5.028700000000000000e+04,4.022300243377685547e-01,2.010104894638061523e+00,6.127675222381254727e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,5.034000000000000000e+04,2.914850711822509766e-01,1.941370010375976562e+00,6.708613759045074509e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,5.039500000000000000e+04,3.024969100952148438e-01,1.581226110458374023e+00,2.858927920029779579e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,5.044600000000000000e+04,4.392900466918945312e-01,1.797139883041381836e+00,3.663240610096354932e-01,0.000000000000000000e+00,1.120000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,5.049700000000000000e+04,3.433089256286621094e-01,2.049118041992187500e+00,7.151013098880589780e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,5.054800000000000000e+04,3.273668289184570312e-01,1.848760128021240234e+00,5.308190184214860441e-01,0.000000000000000000e+00,1.120000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,5.060100000000000000e+04,3.632309436798095703e-01,1.906726837158203125e+00,5.542195106944106664e-01,0.000000000000000000e+00,1.120000000000000000e+02
